timestamp,order_id,event,side,price,quantity,active_time,queue_ahead,new_order_time,order_state,reason,cancel_requested_time,cancel_effective_time
2026-03-19 00:00:13.021714802+00:00,11,cancelled,ask,2203.5,0.1,2026-03-19 00:00:12.356037804+00:00,119.626,2026-03-19 00:00:12.106037804+00:00,cancelled,expected_edge_ask,2026-03-19 00:00:12.771714802+00:00,2026-03-19 00:00:13.021714802+00:00
2026-03-19 00:00:13.381168092+00:00,12,cancel_requested,bid,2202.9,0.1,2026-03-19 00:00:13.021714802+00:00,34.251000000000005,2026-03-19 00:00:12.771714802+00:00,pending_cancel,expected_edge_bid,2026-03-19 00:00:13.381168092+00:00,2026-03-19 00:00:13.631168092+00:00
2026-03-19 00:00:13.381168092+00:00,13,placed,ask,2203.4,0.1,2026-03-19 00:00:13.631168092+00:00,107.608,2026-03-19 00:00:13.381168092+00:00,pending_new,,,
2026-03-19 00:00:13.631168092+00:00,12,cancelled,bid,2202.9,0.1,2026-03-19 00:00:13.021714802+00:00,34.251000000000005,2026-03-19 00:00:12.771714802+00:00,cancelled,expected_edge_bid,2026-03-19 00:00:13.381168092+00:00,2026-03-19 00:00:13.631168092+00:00
2026-03-19 00:00:15.040977556+00:00,13,cancel_requested,ask,2203.4,0.1,2026-03-19 00:00:13.631168092+00:00,107.608,2026-03-19 00:00:13.381168092+00:00,pending_cancel,expected_edge_ask,2026-03-19 00:00:15.040977556+00:00,2026-03-19 00:00:15.290977556+00:00
2026-03-19 00:00:15.290977556+00:00,13,cancelled,ask,2203.4,0.1,2026-03-19 00:00:13.631168092+00:00,107.608,2026-03-19 00:00:13.381168092+00:00,cancelled,expected_edge_ask,2026-03-19 00:00:15.040977556+00:00,2026-03-19 00:00:15.290977556+00:00
2026-03-19 00:00:15.362977255+00:00,14,placed,ask,2203.4,0.1,2026-03-19 00:00:15.612977255+00:00,162.975,2026-03-19 00:00:15.362977255+00:00,pending_new,,,
2026-03-19 00:00:19.724636460+00:00,14,cancel_requested,ask,2203.4,0.1,2026-03-19 00:00:15.612977255+00:00,162.975,2026-03-19 00:00:15.362977255+00:00,pending_cancel,refresh_reprice,2026-03-19 00:00:19.724636460+00:00,2026-03-19 00:00:19.974636460+00:00
2026-03-19 00:00:19.974636460+00:00,14,cancelled,ask,2203.4,0.1,2026-03-19 00:00:15.612977255+00:00,162.975,2026-03-19 00:00:15.362977255+00:00,cancelled,refresh_reprice,2026-03-19 00:00:19.724636460+00:00,2026-03-19 00:00:19.974636460+00:00
2026-03-19 00:00:19.977215340+00:00,15,placed,bid,2202.7,0.1,2026-03-19 00:00:20.227215340+00:00,53.457,2026-03-19 00:00:19.977215340+00:00,pending_new,,,
2026-03-19 00:00:20.379009426+00:00,15,cancel_requested,bid,2202.7,0.1,2026-03-19 00:00:20.227215340+00:00,53.457,2026-03-19 00:00:19.977215340+00:00,pending_cancel,expected_edge_bid,2026-03-19 00:00:20.379009426+00:00,2026-03-19 00:00:20.629009426+00:00
2026-03-19 00:00:20.629009426+00:00,15,cancelled,bid,2202.7,0.1,2026-03-19 00:00:20.227215340+00:00,53.457,2026-03-19 00:00:19.977215340+00:00,cancelled,expected_edge_bid,2026-03-19 00:00:20.379009426+00:00,2026-03-19 00:00:20.629009426+00:00
2026-03-19 00:00:20.637862155+00:00,16,placed,bid,2202.6,0.1,2026-03-19 00:00:20.887862155+00:00,69.83699999999999,2026-03-19 00:00:20.637862155+00:00,pending_new,,,
2026-03-19 00:00:20.637862155+00:00,17,placed,ask,2203.2,0.1,2026-03-19 00:00:20.887862155+00:00,83.519,2026-03-19 00:00:20.637862155+00:00,pending_new,,,
2026-03-19 00:00:20.792352824+00:00,16,cancel_requested,bid,2202.6,0.1,2026-03-19 00:00:20.887862155+00:00,69.83699999999999,2026-03-19 00:00:20.637862155+00:00,pending_cancel,expected_edge_bid,2026-03-19 00:00:20.792352824+00:00,2026-03-19 00:00:21.042352824+00:00
2026-03-19 00:00:21.042352824+00:00,16,cancelled,bid,2202.6,0.1,2026-03-19 00:00:20.887862155+00:00,69.83699999999999,2026-03-19 00:00:20.637862155+00:00,cancelled,expected_edge_bid,2026-03-19 00:00:20.792352824+00:00,2026-03-19 00:00:21.042352824+00:00
2026-03-19 00:00:23.476828015+00:00,17,cancel_requested,ask,2203.2,0.1,2026-03-19 00:00:20.887862155+00:00,83.519,2026-03-19 00:00:20.637862155+00:00,pending_cancel,expected_edge_ask,2026-03-19 00:00:23.476828015+00:00,2026-03-19 00:00:23.726828015+00:00
2026-03-19 00:00:23.476828015+00:00,18,placed,bid,2202.6,0.1,2026-03-19 00:00:23.726828015+00:00,59.956999999999994,2026-03-19 00:00:23.476828015+00:00,pending_new,,,
2026-03-19 00:00:23.726828015+00:00,17,cancelled,ask,2203.2,0.1,2026-03-19 00:00:20.887862155+00:00,83.519,2026-03-19 00:00:20.637862155+00:00,cancelled,expected_edge_ask,2026-03-19 00:00:23.476828015+00:00,2026-03-19 00:00:23.726828015+00:00
2026-03-19 00:00:25.460016552+00:00,18,cancel_requested,bid,2202.6,0.1,2026-03-19 00:00:23.726828015+00:00,59.956999999999994,2026-03-19 00:00:23.476828015+00:00,pending_cancel,refresh_reprice,2026-03-19 00:00:25.460016552+00:00,2026-03-19 00:00:25.710016552+00:00
2026-03-19 00:00:25.710016552+00:00,18,cancelled,bid,2202.6,0.1,2026-03-19 00:00:23.726828015+00:00,59.956999999999994,2026-03-19 00:00:23.476828015+00:00,cancelled,refresh_reprice,2026-03-19 00:00:25.460016552+00:00,2026-03-19 00:00:25.710016552+00:00
2026-03-19 00:00:25.746185169+00:00,19,placed,bid,2202.9,0.1,2026-03-19 00:00:25.996185169+00:00,189.10799999999998,2026-03-19 00:00:25.746185169+00:00,pending_new,,,
2026-03-19 00:00:27.935767972+00:00,19,cancel_requested,bid,2202.9,0.1,2026-03-19 00:00:25.996185169+00:00,189.10799999999998,2026-03-19 00:00:25.746185169+00:00,pending_cancel,refresh_reprice,2026-03-19 00:00:27.935767972+00:00,2026-03-19 00:00:28.185767972+00:00
2026-03-19 00:00:28.185767972+00:00,19,cancelled,bid,2202.9,0.1,2026-03-19 00:00:25.996185169+00:00,189.10799999999998,2026-03-19 00:00:25.746185169+00:00,cancelled,refresh_reprice,2026-03-19 00:00:27.935767972+00:00,2026-03-19 00:00:28.185767972+00:00
2026-03-19 00:00:28.235309450+00:00,20,placed,bid,2203.4,0.1,2026-03-19 00:00:28.485309450+00:00,88.84200000000001,2026-03-19 00:00:28.235309450+00:00,pending_new,,,
2026-03-19 00:00:28.606596638+00:00,20,cancel_requested,bid,2203.4,0.1,2026-03-19 00:00:28.485309450+00:00,88.84200000000001,2026-03-19 00:00:28.235309450+00:00,pending_cancel,pressure_stop_bid,2026-03-19 00:00:28.606596638+00:00,2026-03-19 00:00:28.856596638+00:00
2026-03-19 00:00:28.606596638+00:00,21,placed,ask,2204.0,0.1,2026-03-19 00:00:28.856596638+00:00,97.192,2026-03-19 00:00:28.606596638+00:00,pending_new,,,
2026-03-19 00:00:28.856596638+00:00,20,cancelled,bid,2203.4,0.1,2026-03-19 00:00:28.485309450+00:00,88.84200000000001,2026-03-19 00:00:28.235309450+00:00,cancelled,pressure_stop_bid,2026-03-19 00:00:28.606596638+00:00,2026-03-19 00:00:28.856596638+00:00
2026-03-19 00:00:34.935593572+00:00,21,cancel_requested,ask,2204.0,0.1,2026-03-19 00:00:28.856596638+00:00,97.192,2026-03-19 00:00:28.606596638+00:00,pending_cancel,refresh_reprice,2026-03-19 00:00:34.935593572+00:00,2026-03-19 00:00:35.185593572+00:00
2026-03-19 00:00:35.185593572+00:00,21,cancelled,ask,2204.0,0.1,2026-03-19 00:00:28.856596638+00:00,97.192,2026-03-19 00:00:28.606596638+00:00,cancelled,refresh_reprice,2026-03-19 00:00:34.935593572+00:00,2026-03-19 00:00:35.185593572+00:00
2026-03-19 00:00:35.236355566+00:00,22,placed,ask,2203.7,0.1,2026-03-19 00:00:35.486355566+00:00,83.09100000000001,2026-03-19 00:00:35.236355566+00:00,pending_new,,,
2026-03-19 00:00:39.377686737+00:00,23,placed,bid,2202.9,0.1,2026-03-19 00:00:39.627686737+00:00,30.829,2026-03-19 00:00:39.377686737+00:00,pending_new,,,
2026-03-19 00:00:39.545401338+00:00,23,cancel_requested,bid,2202.9,0.1,2026-03-19 00:00:39.627686737+00:00,30.829,2026-03-19 00:00:39.377686737+00:00,pending_cancel,pressure_stop_bid,2026-03-19 00:00:39.545401338+00:00,2026-03-19 00:00:39.795401338+00:00
2026-03-19 00:00:39.795401338+00:00,23,cancelled,bid,2202.9,0.1,2026-03-19 00:00:39.627686737+00:00,30.829,2026-03-19 00:00:39.377686737+00:00,cancelled,pressure_stop_bid,2026-03-19 00:00:39.545401338+00:00,2026-03-19 00:00:39.795401338+00:00
2026-03-19 00:00:39.834733978+00:00,24,placed,bid,2202.9,0.1,2026-03-19 00:00:40.084733978+00:00,21.541000000000004,2026-03-19 00:00:39.834733978+00:00,pending_new,,,
2026-03-19 00:00:42.135798680+00:00,24,cancel_requested,bid,2202.9,0.1,2026-03-19 00:00:40.084733978+00:00,21.541000000000004,2026-03-19 00:00:39.834733978+00:00,pending_cancel,expected_edge_bid,2026-03-19 00:00:42.135798680+00:00,2026-03-19 00:00:42.385798680+00:00
2026-03-19 00:00:42.135798680+00:00,22,cancel_requested,ask,2203.7,0.1,2026-03-19 00:00:35.486355566+00:00,83.09100000000001,2026-03-19 00:00:35.236355566+00:00,pending_cancel,expected_edge_ask,2026-03-19 00:00:42.135798680+00:00,2026-03-19 00:00:42.385798680+00:00
2026-03-19 00:00:42.385798680+00:00,24,cancelled,bid,2202.9,0.1,2026-03-19 00:00:40.084733978+00:00,21.541000000000004,2026-03-19 00:00:39.834733978+00:00,cancelled,expected_edge_bid,2026-03-19 00:00:42.135798680+00:00,2026-03-19 00:00:42.385798680+00:00
2026-03-19 00:00:42.385798680+00:00,22,cancelled,ask,2203.7,0.1,2026-03-19 00:00:35.486355566+00:00,83.09100000000001,2026-03-19 00:00:35.236355566+00:00,cancelled,expected_edge_ask,2026-03-19 00:00:42.135798680+00:00,2026-03-19 00:00:42.385798680+00:00
2026-03-19 00:00:47.441480426+00:00,25,placed,bid,2202.8,0.1,2026-03-19 00:00:47.691480426+00:00,187.598,2026-03-19 00:00:47.441480426+00:00,pending_new,,,
2026-03-19 00:00:48.974611342+00:00,25,cancel_requested,bid,2202.8,0.1,2026-03-19 00:00:47.691480426+00:00,187.598,2026-03-19 00:00:47.441480426+00:00,pending_cancel,refresh_reprice,2026-03-19 00:00:48.974611342+00:00,2026-03-19 00:00:49.224611342+00:00
2026-03-19 00:00:49.224611342+00:00,25,cancelled,bid,2202.8,0.1,2026-03-19 00:00:47.691480426+00:00,187.598,2026-03-19 00:00:47.441480426+00:00,cancelled,refresh_reprice,2026-03-19 00:00:48.974611342+00:00,2026-03-19 00:00:49.224611342+00:00
2026-03-19 00:00:49.281976117+00:00,26,placed,bid,2203.1,0.1,2026-03-19 00:00:49.531976117+00:00,151.055,2026-03-19 00:00:49.281976117+00:00,pending_new,,,
2026-03-19 00:00:51.527691709+00:00,26,cancel_requested,bid,2203.1,0.1,2026-03-19 00:00:49.531976117+00:00,151.055,2026-03-19 00:00:49.281976117+00:00,pending_cancel,refresh_reprice,2026-03-19 00:00:51.527691709+00:00,2026-03-19 00:00:51.777691709+00:00
2026-03-19 00:00:51.777691709+00:00,26,cancelled,bid,2203.1,0.1,2026-03-19 00:00:49.531976117+00:00,151.055,2026-03-19 00:00:49.281976117+00:00,cancelled,refresh_reprice,2026-03-19 00:00:51.527691709+00:00,2026-03-19 00:00:51.777691709+00:00
2026-03-19 00:00:51.782671224+00:00,27,placed,ask,2204.2,0.1,2026-03-19 00:00:52.032671224+00:00,121.408,2026-03-19 00:00:51.782671224+00:00,pending_new,,,
2026-03-19 00:00:51.833732497+00:00,28,placed,bid,2202.8,0.1,2026-03-19 00:00:52.083732497+00:00,124.401,2026-03-19 00:00:51.833732497+00:00,pending_new,,,
2026-03-19 00:00:52.087574348+00:00,27,cancel_requested,ask,2204.2,0.1,2026-03-19 00:00:52.032671224+00:00,121.408,2026-03-19 00:00:51.782671224+00:00,pending_cancel,pressure_stop_ask,2026-03-19 00:00:52.087574348+00:00,2026-03-19 00:00:52.337574348+00:00
2026-03-19 00:00:52.337574348+00:00,27,cancelled,ask,2204.2,0.1,2026-03-19 00:00:52.032671224+00:00,121.408,2026-03-19 00:00:51.782671224+00:00,cancelled,pressure_stop_ask,2026-03-19 00:00:52.087574348+00:00,2026-03-19 00:00:52.337574348+00:00
2026-03-19 00:00:54.892564506+00:00,28,cancel_requested,bid,2202.8,0.1,2026-03-19 00:00:52.083732497+00:00,124.401,2026-03-19 00:00:51.833732497+00:00,pending_cancel,refresh_reprice,2026-03-19 00:00:54.892564506+00:00,2026-03-19 00:00:55.142564506+00:00
2026-03-19 00:00:55.142564506+00:00,28,cancelled,bid,2202.8,0.1,2026-03-19 00:00:52.083732497+00:00,124.401,2026-03-19 00:00:51.833732497+00:00,cancelled,refresh_reprice,2026-03-19 00:00:54.892564506+00:00,2026-03-19 00:00:55.142564506+00:00
2026-03-19 00:00:55.247358157+00:00,29,placed,bid,2203.3,0.1,2026-03-19 00:00:55.497358157+00:00,159.427,2026-03-19 00:00:55.247358157+00:00,pending_new,,,
2026-03-19 00:00:56.469771613+00:00,29,cancel_requested,bid,2203.3,0.1,2026-03-19 00:00:55.497358157+00:00,159.427,2026-03-19 00:00:55.247358157+00:00,pending_cancel,pressure_stop_bid,2026-03-19 00:00:56.469771613+00:00,2026-03-19 00:00:56.719771613+00:00
2026-03-19 00:00:56.469771613+00:00,30,placed,ask,2203.9,0.1,2026-03-19 00:00:56.719771613+00:00,153.17499999999998,2026-03-19 00:00:56.469771613+00:00,pending_new,,,
2026-03-19 00:00:56.719771613+00:00,29,cancelled,bid,2203.3,0.1,2026-03-19 00:00:55.497358157+00:00,159.427,2026-03-19 00:00:55.247358157+00:00,cancelled,pressure_stop_bid,2026-03-19 00:00:56.469771613+00:00,2026-03-19 00:00:56.719771613+00:00
2026-03-19 00:00:56.828895057+00:00,31,placed,bid,2203.1,0.1,2026-03-19 00:00:57.078895057+00:00,34.903,2026-03-19 00:00:56.828895057+00:00,pending_new,,,
2026-03-19 00:00:56.879183737+00:00,31,cancel_requested,bid,2203.1,0.1,2026-03-19 00:00:57.078895057+00:00,34.903,2026-03-19 00:00:56.828895057+00:00,pending_cancel,pressure_stop_bid,2026-03-19 00:00:56.879183737+00:00,2026-03-19 00:00:57.129183737+00:00
2026-03-19 00:00:57.129183737+00:00,31,cancelled,bid,2203.1,0.1,2026-03-19 00:00:57.078895057+00:00,34.903,2026-03-19 00:00:56.828895057+00:00,cancelled,pressure_stop_bid,2026-03-19 00:00:56.879183737+00:00,2026-03-19 00:00:57.129183737+00:00
2026-03-19 00:00:57.136671338+00:00,32,placed,bid,2203.0,0.1,2026-03-19 00:00:57.386671338+00:00,17.246,2026-03-19 00:00:57.136671338+00:00,pending_new,,,
2026-03-19 00:00:57.136671338+00:00,30,cancel_requested,ask,2203.9,0.1,2026-03-19 00:00:56.719771613+00:00,153.17499999999998,2026-03-19 00:00:56.469771613+00:00,pending_cancel,refresh_reprice,2026-03-19 00:00:57.136671338+00:00,2026-03-19 00:00:57.386671338+00:00
